118,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> calls method <org.displaytag.model.TableModel.getPageContext()>",Column.java,MEDIUM
119,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> calls method <org.displaytag.model.HeaderCell.getBeanPropertyName()>",Column.java,MEDIUM
120,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> calls method <org.displaytag.model.TableModel.getTableDecorator()>",Column.java,MEDIUM
121,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> calls method <org.displaytag.model.Row.getParentTable()>",Column.java,MEDIUM
122,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> calls method <org.displaytag.util.LookupUtil.getBeanProperty(java.lang.Object, java.lang.String)>",Column.java,MEDIUM
123,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> calls method <org.displaytag.util.LookupUtil.getBeanProperty(java.lang.Object, java.lang.String)>",Column.java,MEDIUM
124,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> calls method <org.displaytag.model.Cell.getStaticValue()>",Column.java,MEDIUM
125,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> calls method <org.displaytag.model.HeaderCell.getBeanPropertyName()>",Column.java,MEDIUM
126,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> calls method <org.displaytag.model.TableModel.getMedia()>",Column.java,MEDIUM
127,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> calls method <org.displaytag.model.TableModel.getTableDecorator()>",Column.java,MEDIUM
128,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> calls method <org.displaytag.model.HeaderCell.getBeanPropertyName()>",Column.java,MEDIUM
129,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.initialize()> calls method <org.displaytag.model.Column.createChoppedAndLinkedValue()>",Column.java,MEDIUM
